14367.9
14358.9
14359.6
14360.4
14360.1
11361.2
11363.7
11362.1
10095.1
10098.8
10100.8
10103
10102
9193.23
9197.21
9202.39
9206.11
9202.88
8487.6
8493.49
8496.58
8502.85
8498.08
7992.99
7996.74
7293.28
7300.62
7308.18
6678.26
6687.32
6700.38
6692.01
6456.01
6474.95
6485.7
6474.8
6193.17
6217.2
6210.33
6042.47
6063.71
5727.5
5741.5
5751.95
5777.91
5768.98
5523.02
5559
5538.87
5225.96
5257.54
5247.42
5016.04
5040.28
5074.19
5059.54
126.304
127.453
126.584
132.388
133.211
126.948
127.43
130.677
132.687
128.475
126.706
126.405
123.541
122.114
119.334
120.182
123.404
125.594
123.418
122.599
123.764
124.373
124.468
125.187
126.851
127.609
127.999
123.789
125.013
126.879
128.252
129.036
128.762
130.552
132.271
133.304
132.125
133.208
132.001
133.583
134.326
136.17
136.956
138.937
139.947
141.795
140.365
141.618
140.416
143.835
138.162
129.423
120.407
121.701
117.758
108.352
108.683
109.845
110.245
109.821
96.0334
96.8441
97.2599
98.1569
86.585
87.221
87.9339
87.5313
81.1089
81.2685
67.7685
68.1361
68.253
68.5894
60.4407
60.6086
60.6517
54.4429
54.6561
54.825
53.1522
53.0946
53.3684
53.4072
54.0588
54.105
54.2957
54.225
51.4163
51.5656
51.8939
51.6589
54.0846
54.2694
55.7767
55.7401
55.9688
55.9653
55.9284
55.9831
61.8903
61.8048
69.083
69.221
69.3022
69.2271
74.6602
74.7348
74.7402
80.7814
80.8148
80.8066
80.8297
80.8226
80.8222
80.8205
91.9908
91.9981
91.9957
91.9991
92.001
91.9957
91.9922
92.013
118.489
118.488
118.482
118.475
118.477
118.482
152.401
152.417
152.396
152.375
152.392
199.846
199.847
199.907
251.349
251.415
251.443
300.269
300.258
346.612
346.529
346.643
395.424
395.534
394.272
394.66
394.86
394.997
394.802
424.987
425.225
425.402
425.205
400.214
400.613
385.022
385.281
385.314
385.091
377.452
376.81
375.951
376.656
370.809
369.618
299.68
298.972
298.569
299.115
301.992
301.8
297.236
297.63
297.42
198.083
198.884
199.349
199.507
199.261
195.978
196.068
195.229
195.525
193.107
192.811
193.326
193.561
193.113
193.378
106.499
106.309
106.401
106.307
51.2566
51.169
22.3585
22.3691
23.9671
19.623
19.1054
15.6879
16.1918
14.8917
13.1863
11.1909
11.5605
11.5543
4.77665
4.7395
4.75865
1.91359
1.94892
1.54472
1.50369
2.03941
2.71276
3.65406
3.72047
3.67153
3.65648
4.06162
4.09276
4.14561
4.14431
0.705157
0.704995
0.733518
0.697258
0.716338
0.732316
0.591182
1.00654
1.5527
1.55238
0.729624
0.318387
0.458073
0.321771
0.321243
0.32221
0.323888
0.186565
0.189174
0.190155
0.191687
0.196716
0.19635
0.197535
0.197181
0.202038
0.20713
0.211558
0.213721
0.216964
0.217252
0.183864
0.186279
0.190568
0.222384
0.226484
0.208035
0.219693
0.223861
0.225857
0.226201
0.233675
0.243986
0.247038
0.250011
0.256845
0.205299
0.238574
0.246172
0.224767
0.221114
0.226864
0.235412
0.226759
0.221627
0.217667
0.214905
0.212302
0.211463
0.140394
1.23835e-24
1.23835e-24
1.23835e-24
0.000435014
6.05906e-28
0.0837206
0.00846555
8.40732e-25
0.000466704
0.0798509
5.96059e-06
0.000113573
1.45417e-06
0.000186891
0.0690739
6.49872e-25
0.000107732
0.00709288
0.00608156
0.0584268
0.0713213
0.018276
0.0868331
3.9657e-25
8.11064e-05
0.00818132
1.00184e-05
8.24226e-05
0.0478661
0.0843095
1.02694e-07
0.000173826
0.0088676
0.00626441
0.00235408
4.06217e-06
0.00013991
0.00744486
0.00739944
0.0836362
0.0096132
0.00416184
0.0760632
0.0815222
0.0297453
1.59922e-24
0.000186449
0.000317036
9.13723e-25
6.30084e-05
0.0776163
0.0801718
0.000147253
0.000210678
0.00438086
0.0191386
2.46419e-25
6.28936e-05
2.27451e-25
0.000346633
0.00714415
0.000164087
0.0722762
0.0708786
0.00168403
0.128222
0.0799814
0.15502
0.0845231
0.15633
0.0758892
0.127589
0.109619
0.10767
0.0920958
8.98104e-25
7.18493e-05
0.00027367
0.0569401
1.17348e-25
7.67941e-05
1.47634e-05
0.000171438
0.0660394
0.000498301
0.165681
0.154793
0.0246447
0.0252806
0.0836596
0.00146443
4.51726e-05
0.14173
0.137056
0.135518
0.154931
0.158085
0.160747
